,cat,word,n,date,institution,tf,idf,tf_idf
15048,Learnings,pittance,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15049,Learnings,pivoted,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15050,Learnings,plains,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15051,Learnings,plamen,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15052,Learnings,planosols,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15053,Learnings,planters,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15054,Learnings,plastic,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15055,Learnings,plausibility,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15056,Learnings,playbooks,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15057,Learnings,pledging,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15058,Learnings,plenty,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15059,Learnings,pleuropneumonia,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15060,Learnings,plight,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15061,Learnings,plucked,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15062,Learnings,plummeting,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15063,Learnings,plusieurs,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15064,Learnings,pmc,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15065,Learnings,poachable,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15066,Learnings,podo,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15067,Learnings,podocarpus,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15068,Learnings,pointless,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15069,Learnings,poised,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15070,Learnings,polemaetus,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15071,Learnings,police,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15072,Learnings,policeman,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15073,Learnings,polman,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15074,Learnings,pooled,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15075,Learnings,pools,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15076,Learnings,pop,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15077,Learnings,porcupines,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15078,Learnings,porgal,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15079,Learnings,pornographic,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15080,Learnings,pornography,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15081,Learnings,porticus,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15082,Learnings,portray,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15083,Learnings,posit,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15084,Learnings,positve,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15085,Learnings,posted,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15086,Learnings,postwar,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15087,Learnings,powerhouse,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15088,Learnings,powers,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15089,Learnings,pr,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15090,Learnings,pra,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15091,Learnings,practise,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15092,Learnings,practised,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15093,Learnings,prathihast,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15094,Learnings,precarious,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15095,Learnings,precious,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15096,Learnings,precondition,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15097,Learnings,precursors,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15098,Learnings,predated,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15099,Learnings,predecessor,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15100,Learnings,predecessors,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15101,Learnings,predefined,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15102,Learnings,predetermined,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15103,Learnings,predisposing,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15104,Learnings,preexisting,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15105,Learnings,pregnancy,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15106,Learnings,premise,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15107,Learnings,preprocessing,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15108,Learnings,prerequisites,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15109,Learnings,preserves,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15110,Learnings,presidency,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15111,Learnings,presidential,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15112,Learnings,prespecified,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15113,Learnings,prestige,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15114,Learnings,presumed,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15115,Learnings,presupposes,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15116,Learnings,prevalently,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15117,Learnings,prevention,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15118,Learnings,preventive,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15119,Learnings,pride,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15120,Learnings,primally,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15121,Learnings,principally,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15122,Learnings,printed,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15123,Learnings,priori,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15124,Learnings,prioritisation,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15125,Learnings,prioritizes,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15126,Learnings,prioritizing,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15127,Learnings,prison,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15128,Learnings,prisoners,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15129,Learnings,privatised,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15130,Learnings,priya,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15131,Learnings,probable,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15132,Learnings,proclaimed,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15133,Learnings,producton,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15134,Learnings,professionalised,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15135,Learnings,professionnels,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15136,Learnings,profiting,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15137,Learnings,programmed,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15138,Learnings,programmer,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15139,Learnings,progres,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15140,Learnings,prohibit,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15141,Learnings,prohibited,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15142,Learnings,prohibitive,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15143,Learnings,projection,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15144,Learnings,prokop,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15145,Learnings,prominence,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15146,Learnings,prominently,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15147,Learnings,promised,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15148,Learnings,promoter,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15149,Learnings,promotions,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15150,Learnings,promptly,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15151,Learnings,pronounced,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15152,Learnings,proportions,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15153,Learnings,proposing,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15154,Learnings,proposition,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15155,Learnings,prosper,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15156,Learnings,prospopis,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15157,Learnings,protections,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15158,Learnings,protein,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15159,Learnings,prototype,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15160,Learnings,proud,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15161,Learnings,proves,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15162,Learnings,provident,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15163,Learnings,proximate,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15164,Learnings,prudential,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15165,Learnings,publishes,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15166,Learnings,pubs,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15167,Learnings,puertas,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15168,Learnings,pulled,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15169,Learnings,pulpers,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15170,Learnings,pulping,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15171,Learnings,pumphouses,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15172,Learnings,pumpkins,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15173,Learnings,punitive,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15174,Learnings,pupils,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15175,Learnings,purify,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15176,Learnings,pursing,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15177,Learnings,pursues,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15178,Learnings,pushes,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15179,Learnings,pushkar,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15180,Learnings,pyrethrum,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15181,Learnings,qcf,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15182,Learnings,qje,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15183,Learnings,quarry,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15184,Learnings,quickbooks,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15185,Learnings,quicker,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15186,Learnings,quiet,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15187,Learnings,quinn,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15188,Learnings,quipped,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15189,Learnings,quisumbing,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15190,Learnings,quoted,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15191,Learnings,rachael,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15192,Learnings,racial,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15193,Learnings,radar,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15194,Learnings,radars,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15195,Learnings,radio,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15196,Learnings,rafting,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15197,Learnings,ragato,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15198,Learnings,rajesh,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15199,Learnings,ramsey,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15200,Learnings,ramzi,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15201,Learnings,rana,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15202,Learnings,rand,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15203,Learnings,randomised,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15204,Learnings,randy,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15205,Learnings,rangelands,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15206,Learnings,ranks,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15207,Learnings,rape,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15208,Learnings,raped,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15209,Learnings,rashid,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15210,Learnings,rat,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15211,Learnings,rational,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15212,Learnings,rationalisation,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15213,Learnings,rationing,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15214,Learnings,ravaged,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15215,Learnings,razzaz,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15216,Learnings,rbf,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15217,Learnings,reaches,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15218,Learnings,reactions,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15219,Learnings,reactively,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15220,Learnings,reader,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15221,Learnings,reallocate,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15222,Learnings,reallocated,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15223,Learnings,reallocation,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15224,Learnings,reap,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15225,Learnings,reapply,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15226,Learnings,reared,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15227,Learnings,reasoning,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15228,Learnings,reassess,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15229,Learnings,reassures,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
15230,Learnings,reationalised,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
